Time: 2025-01-07 00:00:00, Timestep: 1, Round: 1, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 6, Timestep in Phase: 1, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 3, 4, 6, 7], Missing Sats: [5], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,1,0,1,0,1,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1
1,0,1,1,0,0,0,1
0,1,1,0,1,0,0,1
1,0,1,0,1,1,1,0
Time: 2025-01-07 00:07:00, Timestep: 8, Round: 2, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 7, Timestep in Phase: 1, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [0, 2, 4, 5, 6], Missing Sats: [3], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1
1,0,1,1,0,0,0,1
0,0,1,0,1,0,0,1
1,0,1,0,1,1,1,0
Time: 2025-01-07 00:08:00, Timestep: 9, Round: 2, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 7, Timestep in Phase: 2, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [0, 2, 4, 5, 6], Missing Sats: [3], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1
1,0,1,1,0,0,0,1
0,0,1,0,1,0,0,1
1,0,1,0,1,1,1,0
Time: 2025-01-07 00:09:00, Timestep: 10, Round: 2, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 7, Timestep in Phase: 3, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [0, 2, 4, 5, 6], Missing Sats: [3], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1
1,0,1,1,0,0,0,1
0,0,1,0,1,0,0,1
1,0,1,0,1,1,1,0
Time: 2025-01-07 00:10:00, Timestep: 11, Round: 2, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 7, Timestep in Phase: 4, Current Connections: 4, Cumulative Connections: 5/6, Connected Sats: [0, 2, 4, 5, 6], Missing Sats: [3], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,0
1,0,1,1,0,0,0,1
0,0,1,0,1,0,0,1
1,0,1,0,0,1,1,0
Time: 2025-01-07 00:11:00, Timestep: 12, Round: 2, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 7, Timestep in Phase: 5, Current Connections: 4, Cumulative Connections: 5/6, Connected Sats: [0, 2, 4, 5, 6], Missing Sats: [3], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,0
1,0,1,1,0,0,0,1
0,0,1,0,1,0,0,1
1,0,1,0,0,1,1,0
Time: 2025-01-07 00:12:00, Timestep: 13, Round: 2, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 7, Timestep in Phase: 6, Current Connections: 4, Cumulative Connections: 5/6, Connected Sats: [0, 2, 4, 5, 6], Missing Sats: [3], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,0
1,0,1,1,0,0,0,1
0,0,1,0,1,0,0,1
1,0,1,0,0,1,1,0
Time: 2025-01-07 00:13:00, Timestep: 14, Round: 2, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 7, Timestep in Phase: 7, Current Connections: 5, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,1,0
1,0,1,1,1,0,0,1
0,0,1,0,1,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:14:00, Timestep: 15, Round: 2, Phase: CHECK, Aggregation Server: 7, Redistribution Server: 5, Target Node: 5, Phase Length: 1, Timestep in Phase: 1, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: True
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:15:00, Timestep: 16, Round: 2, Phase: REDISTRIBUTION, Aggregation Server: 7, Redistribution Server: 5, Target Node: 5, Phase Length: 1, Timestep in Phase: 1, Current Connections: 5, Cumulative Connections: 5/5, Connected Sats: [0, 2, 3, 4, 7], Missing Sats: [], Target Sats: [0, 2, 3, 4, 7], Phase Complete: True
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:16:00, Timestep: 17, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 1, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:17:00, Timestep: 18, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 2, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:18:00, Timestep: 19, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 3, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:19:00, Timestep: 20, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 4, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:20:00, Timestep: 21, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 5, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:21:00, Timestep: 22, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 6, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:22:00, Timestep: 23, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 7, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,0,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:23:00, Timestep: 24, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 8, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,1,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,1,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:24:00, Timestep: 25, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 9, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,1,1,1
1,0,0,0,0,1,1,1
0,1,1,0,0,1,0,0
1,0,1,1,1,0,0,1
0,0,1,1,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:25:00, Timestep: 26, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 10, Current Connections: 4, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,0,1,1
1,0,0,0,0,1,1,1
0,1,1,0,0,1,0,0
1,0,0,1,1,0,0,1
0,0,1,1,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:26:00, Timestep: 27, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 11, Current Connections: 4, Cumulative Connections: 5/6, Connected Sats: [1, 4, 5, 6, 7], Missing Sats: [3], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: False
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,0,1,0,1,1
1,0,0,0,0,1,1,1
0,1,1,0,0,1,0,0
1,0,0,1,1,0,0,1
0,0,1,1,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:27:00, Timestep: 28, Round: 3, Phase: TRANSMITTING, Aggregation Server: 2, Redistribution Server: TBD, Target Node: 2, Phase Length: 12, Timestep in Phase: 12, Current Connections: 5, Cumulative Connections: 6/6, Connected Sats: [1, 3, 4, 5, 6, 7], Missing Sats: [], Target Sats: [1, 3, 4, 5, 6, 7], Phase Complete: True
0,0,0,1,0,1,0,1
0,0,1,0,1,0,0,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
0,1,1,0,0,1,0,0
1,0,0,0,1,0,0,1
0,0,1,1,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:28:00, Timestep: 29, Round: 3, Phase: REDISTRIBUTION, Aggregation Server: 2, Redistribution Server: 2, Target Node: 2, Phase Length: 1, Timestep in Phase: 1, Current Connections: 5, Cumulative Connections: 5/5, Connected Sats: [1, 3, 4, 6, 7], Missing Sats: [], Target Sats: [1, 3, 4, 6, 7], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,1,0,0,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,1,1,0,0,1,0,0
1,0,0,0,1,0,0,1
0,0,1,1,0,0,0,1
1,0,1,1,0,1,1,0
Time: 2025-01-07 00:29:00, Timestep: 30, Round: 4, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,1,0,0,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,1,1,0,0,1,0,1
1,0,0,0,1,0,0,1
0,0,1,1,0,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:30:00, Timestep: 31, Round: 4, Phase: REDISTRIBUTION, Aggregation Server: 7, Redistribution Server: 7, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,1,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,1,1,0,0,1,0,1
1,0,0,0,1,0,0,1
0,1,1,1,0,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:31:00, Timestep: 32, Round: 5, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,1,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,1,1,0,0,1,0,1
1,0,0,0,1,0,0,1
0,1,1,1,0,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:32:00, Timestep: 33, Round: 5, Phase: REDISTRIBUTION, Aggregation Server: 7, Redistribution Server: 7, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,0,1,0,0,1,0,1
1,0,0,0,1,0,0,1
0,1,1,1,0,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:33:00, Timestep: 34, Round: 6, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,0,1,0,0,1,0,1
1,0,0,0,1,0,0,1
0,1,1,1,0,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:34:00, Timestep: 35, Round: 6, Phase: REDISTRIBUTION, Aggregation Server: 7, Redistribution Server: 7, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,0,1,0,0,1,0,1
1,0,0,0,1,0,0,1
0,1,1,1,0,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:35:00, Timestep: 36, Round: 7, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,1,1,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:36:00, Timestep: 37, Round: 7, Phase: REDISTRIBUTION, Aggregation Server: 7, Redistribution Server: 7, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,1,1,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:37:00, Timestep: 38, Round: 8, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,1,1,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:38:00, Timestep: 39, Round: 8, Phase: REDISTRIBUTION, Aggregation Server: 7, Redistribution Server: 7, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
1,0,1,0,0,0,1,1
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,1,1,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:39:00, Timestep: 40, Round: 9, Phase: TRANSMITTING, Aggregation Server: 7, Redistribution Server: TBD, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 6, Cumulative Connections: 6/6, Connected Sats: [0, 2, 3, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 3, 4, 5, 6], Phase Complete: True
0,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
0,0,1,0,0,0,1,1
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,1,1,0,0,1
1,0,1,1,1,1,1,0
Time: 2025-01-07 00:40:00, Timestep: 41, Round: 9, Phase: REDISTRIBUTION, Aggregation Server: 7, Redistribution Server: 7, Target Node: 7, Phase Length: 1, Timestep in Phase: 1, Current Connections: 5, Cumulative Connections: 5/5, Connected Sats: [0, 2, 4, 5, 6], Missing Sats: [], Target Sats: [0, 2, 4, 5, 6], Phase Complete: True
0,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
0,0,1,0,0,0,0,0
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,0,1,0,0,1
1,0,1,0,1,1,1,0
Time: 2025-01-07 00:41:00, Timestep: 42, Round: 10, Phase: TRANSMITTING, Aggregation Server: 4, Redistribution Server: TBD, Target Node: 4, Phase Length: 13, Timestep in Phase: 1, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [0, 2, 5, 6, 7], Missing Sats: [1], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
0,0,1,0,0,0,0,0
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,0,1,0,0,1
1,0,1,0,1,1,1,0
Time: 2025-01-07 00:42:00, Timestep: 43, Round: 10, Phase: TRANSMITTING, Aggregation Server: 4, Redistribution Server: TBD, Target Node: 4, Phase Length: 13, Timestep in Phase: 2, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [0, 2, 5, 6, 7], Missing Sats: [1], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
0,0,1,0,0,0,0,0
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,0,1,0,0,1
1,0,1,0,1,1,1,0
Time: 2025-01-07 00:43:00, Timestep: 44, Round: 10, Phase: TRANSMITTING, Aggregation Server: 4, Redistribution Server: TBD, Target Node: 4, Phase Length: 13, Timestep in Phase: 3, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [0, 2, 5, 6, 7], Missing Sats: [1], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0
0,1,0,1,1,0,1,1
0,0,1,0,0,0,0,0
1,0,1,0,0,1,1,1
1,0,0,0,1,0,0,1
0,1,1,0,1,0,0,1
1,0,1,0,1,1,1,0
