Time: 2025-10-24 00:00:00, Timestep: 1, Round: 1, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 1, Timestep in Phase: 1, Current Connections: 5, Cumulative Connections: 5/5, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [], Target Sats: [1, 2, 5, 6, 7], Phase Complete: True
Time: 2025-10-24 00:05:00, Timestep: 6, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 2, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,1
0,1,0,1,0,0,1,1
0,1,1,0,0,1,1,1
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0
Time: 2025-10-24 00:06:00, Timestep: 7, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 3, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,1
0,1,0,1,0,0,1,1
0,1,1,0,0,1,1,1
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0
Time: 2025-10-24 00:07:00, Timestep: 8, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 4, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,1
0,1,0,1,0,0,1,1
0,1,1,0,0,1,1,1
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0
Time: 2025-10-24 00:08:00, Timestep: 9, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 5, Current Connections: 5, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,1
0,1,0,1,0,0,1,1
0,1,1,0,0,1,1,1
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0
Time: 2025-10-24 00:09:00, Timestep: 10, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 6, Current Connections: 3, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,1
0,1,0,0,0,0,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0
Time: 2025-10-24 00:10:00, Timestep: 11, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 7, Current Connections: 3, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,1
0,1,0,0,0,0,1,1
0,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,1,0,0,1,0
Time: 2025-10-24 00:11:00, Timestep: 12, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 8, Current Connections: 2, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,1
0,1,0,0,0,0,1,1
0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:12:00, Timestep: 13, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 9, Current Connections: 2, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,0,1,0,0
0,0,1,0,0,0,1,1
0,1,0,0,0,0,1,1
0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:13:00, Timestep: 14, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 10, Current Connections: 2, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:14:00, Timestep: 15, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 11, Current Connections: 2, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,1,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:15:00, Timestep: 16, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 12, Current Connections: 2, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,1,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0
0,1,1,1,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:16:00, Timestep: 17, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 13, Current Connections: 1, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,1,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0
0,1,1,0,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:17:00, Timestep: 18, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 14, Current Connections: 1, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,1,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0
0,1,1,0,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:18:00, Timestep: 19, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 15, Current Connections: 1, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,1,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0
0,1,1,0,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:19:00, Timestep: 20, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 16, Current Connections: 1, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0
0,1,1,0,0,0,0,1
0,1,1,0,0,0,1,0
Time: 2025-10-24 00:20:00, Timestep: 21, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 17, Current Connections: 1, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,0,0
1,0,0,0,0,0,0,1
0,0,1,1,0,0,0,0
0,1,1,0,0,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:21:00, Timestep: 22, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 18, Current Connections: 1, Cumulative Connections: 5/6, Connected Sats: [1, 2, 5, 6, 7], Missing Sats: [0], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: False
0,0,0,0,1,0,0,0
0,0,1,0,0,0,1,1
0,1,0,0,0,1,1,1
0,0,0,0,0,1,0,0
1,0,0,0,0,0,1,1
0,0,1,1,0,0,0,0
0,1,1,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:22:00, Timestep: 23, Round: 3, Phase: TRANSMITTING, Aggregation Server: 3, Redistribution Server: TBD, Target Node: 3, Phase Length: 19, Timestep in Phase: 19, Current Connections: 2, Cumulative Connections: 6/6, Connected Sats: [0, 1, 2, 5, 6, 7], Missing Sats: [], Target Sats: [0, 1, 2, 5, 6, 7], Phase Complete: True
0,0,0,1,1,0,0,0
0,0,1,0,0,0,0,1
0,1,0,0,0,1,1,1
1,0,0,0,0,1,0,0
1,0,0,0,0,0,1,1
0,0,1,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:23:00, Timestep: 24, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 1, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,1,0,0,0
0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0
1,0,0,0,0,0,1,1
0,0,1,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:24:00, Timestep: 25, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 2, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,1,0,0,0
0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0
1,0,0,0,0,0,1,1
0,0,1,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:25:00, Timestep: 26, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 3, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,1,0,0,0
0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0
1,0,0,0,0,0,1,1
0,0,1,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:26:00, Timestep: 27, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 4, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0
1,1,0,0,0,0,1,1
0,0,1,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:27:00, Timestep: 28, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 5, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0
1,1,0,0,0,0,1,1
0,0,1,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:28:00, Timestep: 29, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 6, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,1,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0
1,1,0,0,0,0,1,1
0,0,1,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:29:00, Timestep: 30, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 7, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,1
1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:30:00, Timestep: 31, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 8, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,1
1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:31:00, Timestep: 32, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 9, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,1
1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:32:00, Timestep: 33, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 10, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,1
1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:33:00, Timestep: 34, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 11, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,1
1,0,0,0,0,1,0,0
0,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:34:00, Timestep: 35, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 12, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,1,0,0,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:35:00, Timestep: 36, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 13, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,1,0,0,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:36:00, Timestep: 37, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 14, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,1,0,0,1
1,0,0,0,0,1,0,0
0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:37:00, Timestep: 38, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 15, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,1,0,0,1
1,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:38:00, Timestep: 39, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 16, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: False
0,0,0,1,0,0,0,0
0,0,1,0,1,0,0,1
0,1,0,0,1,0,0,1
1,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:39:00, Timestep: 40, Round: 3, Phase: CHECK, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 17, Timestep in Phase: 17, Current Connections: 0, Cumulative Connections: 0/0, Connected Sats: [], Missing Sats: [], Target Sats: [], Phase Complete: True
0,0,0,1,0,0,0,0
0,0,1,0,1,0,1,1
0,1,0,0,1,0,0,1
1,0,0,0,0,0,1,0
0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:40:00, Timestep: 41, Round: 3, Phase: REDISTRIBUTION, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 8, Timestep in Phase: 1, Current Connections: 4, Cumulative Connections: 4/5, Connected Sats: [1, 3, 4, 7], Missing Sats: [2], Target Sats: [1, 2, 3, 4, 7], Phase Complete: False
0,0,0,1,0,1,0,0
0,0,1,0,1,0,1,1
0,1,0,0,1,0,0,1
1,0,0,0,0,0,1,0
0,1,1,0,0,0,1,1
1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:41:00, Timestep: 42, Round: 3, Phase: REDISTRIBUTION, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 8, Timestep in Phase: 2, Current Connections: 4, Cumulative Connections: 4/5, Connected Sats: [1, 3, 4, 7], Missing Sats: [2], Target Sats: [1, 2, 3, 4, 7], Phase Complete: False
0,0,0,1,0,1,0,0
0,0,1,0,1,0,1,1
0,1,0,0,1,0,0,1
1,0,0,0,0,0,1,0
0,1,1,0,0,0,1,1
1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:42:00, Timestep: 43, Round: 3, Phase: REDISTRIBUTION, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 8, Timestep in Phase: 3, Current Connections: 4, Cumulative Connections: 4/5, Connected Sats: [1, 3, 4, 7], Missing Sats: [2], Target Sats: [1, 2, 3, 4, 7], Phase Complete: False
0,0,0,1,0,1,0,0
0,0,1,0,1,0,1,1
0,1,0,0,1,0,0,1
1,0,0,0,0,1,1,0
0,1,1,0,0,0,1,1
1,0,0,1,0,0,0,0
0,1,0,1,1,0,0,1
0,1,1,0,1,0,1,0
Time: 2025-10-24 00:43:00, Timestep: 44, Round: 3, Phase: REDISTRIBUTION, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 8, Timestep in Phase: 4, Current Connections: 4, Cumulative Connections: 4/5, Connected Sats: [1, 3, 4, 7], Missing Sats: [2], Target Sats: [1, 2, 3, 4, 7], Phase Complete: False
0,0,0,1,0,1,0,0
0,0,1,1,1,0,1,1
0,1,0,0,1,0,0,1
1,1,0,0,0,1,1,1
0,1,1,0,0,0,1,1
1,0,0,1,0,0,0,0
0,1,0,1,1,0,0,1
0,1,1,1,1,0,1,0
Time: 2025-10-24 00:44:00, Timestep: 45, Round: 3, Phase: REDISTRIBUTION, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 8, Timestep in Phase: 5, Current Connections: 4, Cumulative Connections: 4/5, Connected Sats: [1, 3, 4, 7], Missing Sats: [2], Target Sats: [1, 2, 3, 4, 7], Phase Complete: False
0,0,0,1,0,1,0,0
0,0,1,1,1,0,1,1
0,1,0,0,1,0,0,1
1,1,0,0,0,1,1,1
0,1,1,0,0,0,1,1
1,0,0,1,0,0,0,0
0,1,0,1,1,0,0,1
0,1,1,1,1,0,1,0
Time: 2025-10-24 00:45:00, Timestep: 46, Round: 3, Phase: REDISTRIBUTION, Aggregation Server: 3, Redistribution Server: 6, Target Node: 6, Phase Length: 8, Timestep in Phase: 6, Current Connections: 4, Cumulative Connections: 4/5, Connected Sats: [1, 3, 4, 7], Missing Sats: [2], Target Sats: [1, 2, 3, 4, 7], Phase Complete: False
0,0,0,1,0,1,0,0
0,0,1,1,1,0,1,1
0,1,0,0,1,0,0,1
1,1,0,0,0,1,1,1
0,1,1,0,0,0,1,1
1,0,0,1,0,0,0,0
0,1,0,1,1,0,0,1
0,1,1,1,1,0,1,0
